line_number	line	class_level1	class_level2	class_level3
1077	sagitte potentis allo	Hours of the Virgin	Terce	Psalms
1078	nibus desolationis	Hours of the Virgin	Terce	Psalms
1079	reu michi quia molestus meus	Hours of the Virgin	Terce	Psalms
1080	prolongatus est habitauituum habi	Hours of the Virgin	Terce	Psalms
1081	tantibus stillabit	Hours of the Virgin	Terce	Psalms
1082	anima mea dil	Hours of the Virgin	Terce	Psalms
1083	cum his qui socerint parl	Hours of the Virgin	Terce	Psalms
1084	pacificus sum loquebar illis mipulis	Hours of the Virgin	Terce	Psalms
1085	noabant me glor illis po	Hours of the Virgin	Terce	Psalms
1086	callibus sancto suo	Hours of the Virgin	Terce	Psalms
1087	montes inde uement avoir	Hours of the Virgin	Terce	Psalms
1088	illum mihi	Hours of the Virgin	Terce	Psalms
1089	noxilium meum a domino qui	Hours of the Virgin	Terce	Psalms
1090	fecit cebam et tredimus	Hours of the Virgin	Terce	Psalms
1091	dec in commotionem pedem	Hours of the Virgin	Terce	Psalms
1092	liberum neque commence qui estoit	Hours of the Virgin	Terce	Psalms
1093	en ce non commilabit neque soll	Hours of the Virgin	Terce	Psalms
1094	cil qui custodit illis	Hours of the Virgin	Terce	Psalms
1095	domnus custodit dominus	Hours of the Virgin	Terce	Psalms
1096	protectione tua super mamma	Hours of the Virgin	Terce	Psalms
1097	procin sol non iret te neque in	Hours of the Virgin	Terce	Psalms
1098	per noctem	Hours of the Virgin	Terce	Psalms
1099	dominus estoit ap omnibus mi	Hours of the Virgin	Terce	Psalms
1100	custodial animam tuam omnibus	Hours of the Virgin	Terce	Psalms
1101	dominus custodiant mettolle	Hours of the Virgin	Terce	Psalms
1102	spiritum tuum ce non	Hours of the Virgin	Terce	Psalms
1103	insellum pullo	Hours of the Virgin	Terce	Psalms
1104	num domini lomb	Hours of the Virgin	Terce	Psalms
1105	s autres grant pedes meus in accens	Hours of the Virgin	Terce	Psalms
1106	rerusalem que die inique	Hours of the Virgin	Terce	Psalms
1107	vitasarius participatio eius moy	Hours of the Virgin	Terce	Psalms
1108	illus emin ascenderint toto	Hours of the Virgin	Terce	Psalms
1109	confitendum nosmi	Hours of the Virgin	Terce	Psalms
1110	quia illis collit leslli	Hours of the Virgin	Terce	Psalms
1111	sedes super domollibus	Hours of the Virgin	Terce	Psalms
1112	nogille que ad pacem sunt	Hours of the Virgin	Terce	Psalms
1113	salem celi habundansier diligillostoli	Hours of the Virgin	Terce	Psalms
1114	ill par in milli	Hours of the Virgin	Terce	Psalms
1115	divincia in curribus suis	Hours of the Virgin	Terce	Psalms
1116	propter fratres meos ci proximo	Hours of the Virgin	Terce	Psalms
1117	meos loquebar plebem	Hours of the Virgin	Terce	Psalms
1118	egressus sum in his qui	Hours of the Virgin	Terce	Psalms
1119	propter domum domini omnes	Hours of the Virgin	Terce	Psalms
1120	quellum ponslibi	Hours of the Virgin	Terce	Psalms
1121	gloria patri sol filio ſu spuisse	Hours of the Virgin	Terce	Psalms
1122	sicut erat in principibus illic	Hours of the Virgin	Terce	Psalms
1123	quando natus sum instabiliter	Hours of the Virgin	Terce	Psalms
1124	tunc impleati sunt scripta	Hours of the Virgin	Terce	Psalms
1125	in nollis descendisti	Hours of the Virgin	Terce	Psalms
1126	nus deus noster capit	Hours of the Virgin	Terce	Psalms
1127	radisi por la perenam	Hours of the Virgin	Terce	Short lesson
1128	cunctis saulas super	Hours of the Virgin	Terce	Short lesson
1129	maritim virgislathe	Hours of the Virgin	Terce	Short lesson
1130	deigmentre virgo sanctiper missi	Hours of the Virgin	Terce	Short lesson
1131	sede pro nobis ad dominum deum nostrum	Hours of the Virgin	Terce	Short lesson
1132	ens que desolle	Hours of the Virgin	Terce	Orationes
1133	marie virginis utero	Hours of the Virgin	Terce	Orationes
1134	bum tuum angelo nu	Hours of the Virgin	Terce	Orationes
1135	ante sarnem llisperll pro	Hours of the Virgin	Terce	Orationes
1136	supplicibus tuis ut qui cre suam	Hours of the Virgin	Terce	Orationes
1137	intricem credimus eius apud	Hours of the Virgin	Terce	Orationes
1138	sessionibus aduniemini illi	Hours of the Virgin	Terce	Orationes
1139	dominum nostrum amen	Hours of the Virgin	Terce	Orationes
1140	deus meus ad	Hours of the Virgin	Sext	Invocation
1141	meorum in	Hours of the Virgin	Sext	Invocation
1142	manibus illo	Hours of the Virgin	Sext	Invocation
1143	soli mei sicut	Hours of the Virgin	Sext	Invocation
1144	bona patric filiorum ipsius	Hours of the Virgin	Sext	Invocation
1145	sicut erat in principio minus	Hours of the Virgin	Sext	Invocation
1146	semper et in seculum seculorum	Hours of the Virgin	Sext	Invocation
1147	et increpillos spiritus mei	Hours of the Virgin	Sext	Hymn
1148	tes suorum insisti imple	Hours of the Virgin	Sext	Hymn
1149	supernagilla que	Hours of the Virgin	Sext	Hymn
1150	ill pectora	Hours of the Virgin	Sext	Hymn
1151	quondam corporis coll	Hours of the Virgin	Sext	Hymn
1152	nascendo formam simplens	Hours of the Virgin	Sext	Hymn
1153	maria mater grillie matr misericord tui	Hours of the Virgin	Sext	Hymn
1154	nos ab hosti protegi in hora mortis suscipe	Hours of the Virgin	Sext	Hymn
1155	joria tibi domine qui natus	Hours of the Virgin	Sext	Hymn
1156	virgine sum pace et sanctospitalibus	Hours of the Virgin	Sext	Hymn
1157	in sempiterna l elle	Hours of the Virgin	Sext	Psalms
1158	ste l enfanum oculos meos	Hours of the Virgin	Sext	Psalms
1159	qui habitas in caelis	Hours of the Virgin	Sext	Psalms
1160	ecce nous ou lebo	Hours of the Virgin	Sext	Psalms
1161	rum in manibus commorini illi	Hours of the Virgin	Sext	Psalms
1162	sibill oculi ancilli mei mammod	Hours of the Virgin	Sext	Psalms
1163	misericors me milli noll abyssi	Hours of the Virgin	Sext	Psalms
1164	deum nostrum donec misereatur mare	Hours of the Virgin	Sext	Psalms
1165	miserere nostri domine miserere nomini	Hours of the Virgin	Sext	Psalms
1166	quia mulctum repleti sumus septies	Hours of the Virgin	Sext	Psalms
1167	quia multum repleta est millia	Hours of the Virgin	Sext	Psalms
1168	nostra opprobrum habundancto sunt	Hours of the Virgin	Sext	Psalms
1169	despectio superbis passe	Hours of the Virgin	Sext	Psalms
1170	nisi quia dominus gille	Hours of the Virgin	Sext	Psalms
1171	in nobis sisist mains	Hours of the Virgin	Sext	Psalms
1172	ill illi	Hours of the Virgin	Sext	Psalms
1173	missuras in nobis	Hours of the Virgin	Sext	Psalms
1174	cunieursgrent hominis mons	Hours of the Virgin	Sext	Psalms
1175	torté villibus legill sub	Hours of the Virgin	Sext	Psalms
1176	cum irasceretur furor eorum in nos	Hours of the Virgin	Sext	Psalms
1177	forsitam aqua obsorbuss nos	Hours of the Virgin	Sext	Psalms
1178	correntem pertransibunt allhil	Hours of the Virgin	Sext	Psalms
1179	nostra tortam perstillil	Hours of the Virgin	Sext	Psalms
1180	aquam misertoll	Hours of the Virgin	Sext	Psalms
1181	benedictus dominus qui non	Hours of the Virgin	Sext	Psalms
1182	vita nos in saluptione dentibus eorum	Hours of the Virgin	Sext	Psalms
1183	imma mea sicut pallor excepta	Hours of the Virgin	Sext	Psalms
1184	de laqueo uenanctum	Hours of the Virgin	Sext	Psalms
1185	laqueus sontritus est si nos	Hours of the Virgin	Sext	Psalms
1186	levi nostri mi	Hours of the Virgin	Sext	Psalms
1187	ne omnem qui toll pro	Hours of the Virgin	Sext	Psalms
1188	si contabunt in ossibus	Hours of the Virgin	Sext	Psalms
1189	sicut mons syon non	Hours of the Virgin	Sext	Psalms
1190	qui habitant in illis	Hours of the Virgin	Sext	Psalms
1191	montes in sirello	Hours of the Virgin	Sext	Psalms
1192	in supell populosllque	Hours of the Virgin	Sext	Psalms
1193	in l ellum	Hours of the Virgin	Sext	Psalms
1194	quia non relinqueris domine in	Hours of the Virgin	Sext	Psalms
1195	gram pessillorum super dedit illis	Hours of the Virgin	Sext	Psalms
1196	non cottendant iusti ad misquisissem	Hours of the Virgin	Sext	Psalms
1197	manus suas	Hours of the Virgin	Sext	Psalms
1198	bene fac domine bonis suę resto sorde	Hours of the Virgin	Sext	Psalms
1199	quodinss autem in obligaciones	Hours of the Virgin	Sext	Psalms
1200	advocat dominus sum operantibus	Hours of the Virgin	Sext	Psalms
1201	iniquitatem par super israel	Hours of the Virgin	Sext	Psalms
1202	jona patriel illo et ipsllo	Hours of the Virgin	Sext	Psalms
1203	sicut comedat in principio ille	Hours of the Virgin	Sext	Psalms
1204	sempersit in illis	Hours of the Virgin	Sext	Psalms
1205	non verbum quemaslypto	Hours of the Virgin	Sext	Psalms
1206	in symbullo	Hours of the Virgin	Sext	Psalms
1207	unus per pallorlle	Hours of the Virgin	Sext	Psalms
1208	tuam laudabilem uirgmissionem	Hours of the Virgin	Sext	Psalms
1209	gemitre intercede pro nobis capilli	Hours of the Virgin	Sext	Psalms
1210	allide mallegolle	Hours of the Virgin	Sext	Short lesson
1211	subs herelesl	Hours of the Virgin	Sext	Short lesson
1212	milli in illo illi	Hours of the Virgin	Sext	Short lesson
1213	de cogillas quapro nobis	Hours of the Virgin	Sext	Short lesson
1214	sancta dei grintre indigni stillam	Hours of the Virgin	Sext	Short lesson
1215	promissione repropit	Hours of the Virgin	Sext	Short lesson
1216	cals et gloriosis semper	Hours of the Virgin	Sext	Orationes
1217	que virginis mane merit	Hours of the Virgin	Sext	Orationes
1218	intercessio gloriosa protegar	Hours of the Virgin	Sext	Orationes
1219	pristum dominum nostrum filiis	Hours of the Virgin	Sext	Orationes
1220	admittam patronsas	Hours of the Virgin	Sext	Orationes
1221	us mei ad	Hours of the Virgin	None	Invocation
1222	mei in medio	Hours of the Virgin	None	Invocation
1223	rece ad adui	Hours of the Virgin	None	Invocation
1224	me teblima	Hours of the Virgin	None	Invocation
1225	gloria patrist homo ad populo	Hours of the Virgin	None	Invocation
1226	sicut erat in principio nunc	Hours of the Virgin	None	Invocation
1227	semper et in seculum seculorum ancilla	Hours of the Virgin	None	Invocation
1228	inspirator ipstolle	Hours of the Virgin	None	Hymn
1229	tuorum misita monple	Hours of the Virgin	None	Hymn
1230	creasti pectora	Hours of the Virgin	None	Hymn
1231	clemento salutis suistor quod in	Hours of the Virgin	None	Hymn
1232	quondam corporis cellil	Hours of the Virgin	None	Hymn
1233	nascendo tormam insipiens	Hours of the Virgin	None	Hymn
1234	quaria mater gracie macer misericordia	Hours of the Virgin	None	Hymn
1235	cordie tu nos ab hoste proteg mihora	Hours of the Virgin	None	Hymn
1236	gloria tibi domine qui natus	Hours of the Virgin	None	Hymn
1237	virgine cum pate et l allo capilli	Hours of the Virgin	None	Hymn
1238	piterna lesellectil a illi	Hours of the Virgin	None	Psalms
1239	saptivitatem syon sailli illi	Hours of the Virgin	None	Psalms
1240	tunc repletum sicut gallolos in	Hours of the Virgin	None	Psalms
1241	ungua noltra me suntelloth	Hours of the Virgin	None	Psalms
1242	unus dicent inter gentes magni	Hours of the Virgin	None	Psalms
1243	silvint omblez l illis	Hours of the Virgin	None	Psalms
1244	quognitisauit dominus l essere non	Hours of the Virgin	None	Psalms
1245	biscum sancti sumus laudantes	Hours of the Virgin	None	Psalms
1246	convertere dominus sulpilli	Hours of the Virgin	None	Psalms
1247	nostram sicut torrens mansito	Hours of the Virgin	None	Psalms
1248	qui seminant in sacrimis mei	Hours of the Virgin	None	Psalms
1249	mille il	Hours of the Virgin	None	Psalms
1250	euntes labam et flebant mittens	Hours of the Virgin	None	Psalms
1251	seminsi ill	Hours of the Virgin	None	Psalms
1252	termentes suntemblement illi	Hours of the Virgin	None	Psalms
1253	ullassione portans manipulos	Hours of the Virgin	None	Psalms
1254	iuli dominus soll	Hours of the Virgin	None	Psalms
1255	domum in illo	Hours of the Virgin	None	Psalms
1256	borauerunt qui tolle la	Hours of the Virgin	None	Psalms
1257	misi dominus otolle	Hours of the Virgin	None	Psalms
1258	frustra vigilas qui sollicto soll	Hours of the Virgin	None	Psalms
1259	tanum est vobis ante lucem	Hours of the Virgin	None	Psalms
1260	resurgite postquam sederitis qui melle	Hours of the Virgin	None	Psalms
1261	musieurs panem doloris	Hours of the Virgin	None	Psalms
1262	lim his qui oderunt passa	Hours of the Virgin	None	Psalms
1263	pacificus sum loquillis super	Hours of the Virgin	None	Psalms
1264	configans mes sigillo	Hours of the Virgin	None	Psalms
1265	illic sagit in manu potensilia	Hours of the Virgin	None	Psalms
1266	filii sercussorum	Hours of the Virgin	None	Psalms
1267	b saltus vir qui implevit desiderii	Hours of the Virgin	None	Psalms
1268	suum c ipsius non confundetur sum so	Hours of the Virgin	None	Psalms
1269	quotur inimicos eius nonporta	Hours of the Virgin	None	Psalms
1270	call omnes sollem	Hours of the Virgin	None	Psalms
1271	dominum qui illi	Hours of the Virgin	None	Psalms
1272	in unss	Hours of the Virgin	None	Psalms
1273	labors mamille que illi	Hours of the Virgin	None	Psalms
1274	manducabis coll serll	Hours of the Virgin	None	Psalms
1275	tor tua sicut nitis habundans	Hours of the Virgin	None	Psalms
1276	illius tui sicut noill	Hours of the Virgin	None	Psalms
1277	circuitu mense t é	Hours of the Virgin	None	Psalms
1278	ego sicut venedictur homo quitavit	Hours of the Virgin	None	Psalms
1279	bona in omnibus	Hours of the Virgin	None	Psalms
1280	videas filios filiorum tuorum	Hours of the Virgin	None	Psalms
1281	pacem super israel ermas	Hours of the Virgin	None	Psalms
1282	dreyess orta est stella lestolligo	Hours of the Virgin	None	Psalms
1283	peri salustorem in laudemus deus noster	Hours of the Virgin	None	Short lesson
1284	excel deignh capilli	Hours of the Virgin	None	Short lesson
1285	nobis st uia perdisa da	Hours of the Virgin	None	Short lesson
1286	que de solollepill pro	Hours of the Virgin	None	Short lesson
1287	mundo genuisti salvatorem glorios	Hours of the Virgin	None	Short lesson
1288	vers sire pro nobis sancta dei gratiam	Hours of the Virgin	None	Short lesson
1289	indignificiamur promissione	Hours of the Virgin	None	Short lesson
1290	reprist prmus ballio	Hours of the Virgin	None	Orationes
1291	suves nos quelso	Hours of the Virgin	None	Orationes
1292	mine beate marie virgo	Hours of the Virgin	None	Orationes
1293	meus intercessio gloriosa est a sunctis populi	Hours of the Virgin	None	Orationes
1294	absolutos in terra faciet parſ illo	Hours of the Virgin	None	Orationes
1295	ad uesperas	Hours of the Virgin	None	Orationes
1296	eus mei sicut	Hours of the Virgin	Vespers	Invocation
1297	de commis	Hours of the Virgin	Vespers	Invocation
1298	ad illi	Hours of the Virgin	Vespers	Invocation
1299	omnia patri et filio et spiritui sancto	Hours of the Virgin	Vespers	Invocation
1300	sicut erat in principio sed nunc	Hours of the Virgin	Vespers	Invocation
1301	semperet in seculum seculorumamen	Hours of the Virgin	Vespers	Invocation
1302	sala matrk psalmus	Hours of the Virgin	Vespers	Psalms
1303	jxit dominus gomor	Hours of the Virgin	Vespers	Psalms
1304	meosede a cellestro	Hours of the Virgin	Vespers	Psalms
1305	bellum pedum morum	Hours of the Virgin	Vespers	Psalms
1306	trigam virtutis est dominus	Hours of the Virgin	Vespers	Psalms
1307	ce syon dommabit in medio inimicorum	Hours of the Virgin	Vespers	Psalms
1308	circum principum in die virtutis	Hours of the Virgin	Vespers	Psalms
1309	tur in splendoribus sanctorum ce verteſto sancti	Hours of the Virgin	Vespers	Psalms
1310	susciterum gnum super	Hours of the Virgin	Vespers	Psalms
1311	nostraint omiss st non pendebit	Hours of the Virgin	Vespers	Psalms
1312	cum li sacerdos in eternum secundum	Hours of the Virgin	Vespers	Psalms
1313	orationem mellelchisedech	Hours of the Virgin	Vespers	Psalms
1314	t dominus sibi dextris sumus solligit	Hours of the Virgin	Vespers	Psalms
1315	modic ux sue regis	Hours of the Virgin	Vespers	Psalms
1316	judicabit in illoinsipiscubl	Hours of the Virgin	Vespers	Psalms
1317	rumas sonquallidis sulpisle la mor	Hours of the Virgin	Vespers	Psalms
1318	dictorientes in ma volont propllid	Hours of the Virgin	Vespers	Psalms
1319	flagellabit sapit all	Hours of the Virgin	Vespers	Psalms
1320	laudate pucri domini	Hours of the Virgin	Vespers	Psalms
1321	salvolle moultholomb	Hours of the Virgin	Vespers	Psalms
1322	sil nomen domini	Hours of the Virgin	Vespers	Psalms
1323	cum hoc non usque	Hours of the Virgin	Vespers	Psalms
1324	a solis ortu usque ad ulli	Hours of the Virgin	Vespers	Psalms
1325	babile nomen domini	Hours of the Virgin	Vespers	Psalms
1326	excelsus super omnes gens o	Hours of the Virgin	Vespers	Psalms
1327	misit supercellos glorle	Hours of the Virgin	Vespers	Psalms
1328	quis sicut dominus deus nostersi	Hours of the Virgin	Vespers	Psalms
1329	mallehabilas et humille lapilli	Hours of the Virgin	Vespers	Psalms
1330	in serl	Hours of the Virgin	Vespers	Psalms
1331	susculans a terra moperemince de stare	Hours of the Virgin	Vespers	Psalms
1332	erigens pauperem	Hours of the Virgin	Vespers	Psalms
1333	eum principibus populi	Hours of the Virgin	Vespers	Psalms
1334	in domo	Hours of the Virgin	Vespers	Psalms
1335	matrem filiorumulsantibus filiis	Hours of the Virgin	Vespers	Psalms
1336	elatus sum in syon quia	Hours of the Virgin	Vespers	Psalms
1337	dicta sunt nullhi	Hours of the Virgin	Vespers	Psalms
1338	mun domini illis	Hours of the Virgin	Vespers	Psalms
1339	s sancto trans pedes liollens	Hours of the Virgin	Vespers	Psalms
1340	tuis la cherusalem	Hours of the Virgin	Vespers	Psalms
1341	bellem qui lesolle	Hours of the Virgin	Vespers	Psalms
1342	as bellum pallibuspll	Hours of the Virgin	Vespers	Psalms
1343	obliviscim ascenderunt tribus illi	Hours of the Virgin	Vespers	Psalms
1344	bus dominus timormisso soli	Hours of the Virgin	Vespers	Psalms
1345	titenomin nominl com il	Hours of the Virgin	Vespers	Psalms
1346	massederunt lebes in illo	Hours of the Virgin	Vespers	Psalms
1347	sedes super dominum gallio	Hours of the Virgin	Vespers	Psalms
1348	rogall il appassem illi	Hours of the Virgin	Vespers	Psalms
1349	cum eslligillable	Hours of the Virgin	Vespers	Psalms
1350	al par in virtuti tua et habum	Hours of the Virgin	Vespers	Psalms
1351	dansi in turribus suis	Hours of the Virgin	Vespers	Psalms
1352	propti tolles meos et procellibus	Hours of the Virgin	Vespers	Psalms
1353	meus loquabit pll le	Hours of the Virgin	Vespers	Psalms
1354	queliu bona l bl psallite	Hours of the Virgin	Vespers	Psalms
1355	si dominus sollem	Hours of the Virgin	Vespers	Psalms
1356	rit dominum in illi	Hours of the Virgin	Vespers	Psalms
1357	rorauerunt qui estoitiscilla	Hours of the Virgin	Vespers	Psalms
1358	nisi dominus sustodierit supersille	Hours of the Virgin	Vespers	Psalms
1359	frustra uigilli	Hours of the Virgin	Vespers	Psalms
1360	tonum est nobis ante lucem	Hours of the Virgin	Vespers	Psalms
1361	surgit postquam sederons qui	Hours of the Virgin	Vespers	Psalms
