line_number	line	class_level1	class_level2	class_level3
1154	in turribus tuis roypter	Hours of the Virgin	Terce	Psalms
1155	fratres meos et proximos meos	Hours of the Virgin	Terce	Psalms
1156	loquebar pacem de tes utroper	Hours of the Virgin	Terce	Psalms
1157	ter domum domini dei nostri qui	Hours of the Virgin	Terce	Psalms
1158	suum bona tibi aliam patri	Hours of the Virgin	Terce	Psalms
1159	beatam medicent des	Hours of the Virgin	Terce	Psalms
1160	generaciones quia a	Hours of the Virgin	Terce	Psalms
1161	cam humilem respexit deus	Hours of the Virgin	Terce	Psalms
1162	gracias r post partum	Hours of the Virgin	Terce	Psalms
1163	figo involata permansisti	Hours of the Virgin	Terce	Psalms
1164	dei genitrix intercede pro nobis	Hours of the Virgin	Terce	Psalms
1165	involata permansisti gloria	Hours of the Virgin	Terce	Psalms
1166	patria et filio et spiritui sancto post	Hours of the Virgin	Terce	Psalms
1167	partum virgo involata perman	Hours of the Virgin	Terce	Psalms
1168	sisti exclam dei genitrix virgo sancto	Hours of the Virgin	Terce	Psalms
1169	manna r intercede pro nobis	Hours of the Virgin	Terce	Psalms
1170	ad dominum deum nostrum domine exau	Hours of the Virgin	Terce	Preces
1171	di et clamor oremus oratio	Hours of the Virgin	Terce	Orationes
1172	eius qui apostolis tu	Hours of the Virgin	Terce	Orationes
1173	piscin dedisti spiritum quoniam	Hours of the Virgin	Terce	Orationes
1174	sede plebi tue pie petitionis	Hours of the Virgin	Terce	Orationes
1175	effectum ut quibus dedistiusdem	Hours of the Virgin	Terce	Orationes
1176	largiaris et pacem alia	Hours of the Virgin	Terce	Orationes
1177	eius qui salutis et	Hours of the Virgin	Terce	Orationes
1178	beate marie uirgo	Hours of the Virgin	Terce	Orationes
1179	tate fecunda humanogen	Hours of the Virgin	Terce	Orationes
1180	ri prema prestitisti terribiles	Hours of the Virgin	Terce	Orationes
1181	ut ipam pro nobis intercede	Hours of the Virgin	Terce	Orationes
1182	re s enclamus per quam mellis	Hours of the Virgin	Terce	Orationes
1183	mus auctorem uite suscipe	Hours of the Virgin	Terce	Orationes
1184	re dominum nostrum im rium tili	Hours of the Virgin	Terce	Orationes
1185	uum tuum alia oratio	Hours of the Virgin	Terce	Orationes
1186	ecclesiam tuam qui do	Hours of the Virgin	Terce	Orationes
1187	mine ad sextam	Hours of the Virgin	Terce	Orationes
1188	eius in adiutorii	Hours of the Virgin	Sext	Invocation
1189	meum intende	Hours of the Virgin	Sext	Invocation
1190	me ad adiuva	Hours of the Virgin	Sext	Invocation
1191	ipsum me festina gloria	Hours of the Virgin	Sext	Invocation
1192	sicut erat hymi	Hours of the Virgin	Sext	Invocation
1193	seni creator spiritibus psalmus dauid	Hours of the Virgin	Sext	Hymn
1194	ad te levavi oculos me	Hours of the Virgin	Sext	Psalms
1195	qui qui habitabit in caelis	Hours of the Virgin	Sext	Psalms
1196	se sicut oculi seruorum in meam	Hours of the Virgin	Sext	Psalms
1197	bonorum suorum sicut	Hours of the Virgin	Sext	Psalms
1198	colli ancille in manibus do	Hours of the Virgin	Sext	Psalms
1199	nune sue ita oculi nostri ad dominumque	Hours of the Virgin	Sext	Psalms
1200	deum nostrum donec mise	Hours of the Virgin	Sext	Psalms
1201	reatibus nostri iiserere	Hours of the Virgin	Sext	Psalms
1202	nostri domine miserere nostri	Hours of the Virgin	Sext	Psalms
1203	quia multum repleti sum	Hours of the Virgin	Sext	Psalms
1204	despectione uia multa	Hours of the Virgin	Sext	Psalms
1205	repleta est anima nostra	Hours of the Virgin	Sext	Psalms
1206	probrium habundantibus	Hours of the Virgin	Sext	Psalms
1207	et despectio superbis	Hours of the Virgin	Sext	Psalms
1208	patri sicut erat	Hours of the Virgin	Sext	Psalms
1209	nisi quia dominus erat inno	Hours of the Virgin	Sext	Psalms
1210	bis dicat nunc israhel nisi quia	Hours of the Virgin	Sext	Psalms
1211	dominus erat in nobis suum	Hours of the Virgin	Sext	Psalms
1212	exurgerent homines in nos	Hours of the Virgin	Sext	Psalms
1213	torte ivos deglutient nos	Hours of the Virgin	Sext	Psalms
1214	sum irasceretur turor eorum	Hours of the Virgin	Sext	Psalms
1215	in nos tortam aque abior	Hours of the Virgin	Sext	Psalms
1216	buissent nos orrantem	Hours of the Virgin	Sext	Psalms
1217	tenetransiit anima noltra	Hours of the Virgin	Sext	Psalms
1218	tersitam pertransissent anni	Hours of the Virgin	Sext	Psalms
1219	sa noltra aqua intolera	Hours of the Virgin	Sext	Psalms
1220	sem benedictus dominus	Hours of the Virgin	Sext	Psalms
1221	non dedita nos in captio	Hours of the Virgin	Sext	Psalms
1222	entibus eorum humano	Hours of the Virgin	Sext	Psalms
1223	sicut passer erepta est de	Hours of the Virgin	Sext	Psalms
1224	taqueo uenanctum	Hours of the Virgin	Sext	Psalms
1225	queus contrictus est et nos	Hours of the Virgin	Sext	Psalms
1226	liberati sumus adduito	Hours of the Virgin	Sext	Psalms
1227	tum nostrum in nomine	Hours of the Virgin	Sext	Psalms
1228	domino qui fecit celum et terram	Hours of the Virgin	Sext	Psalms
1229	filiam patri ſicut erat	Hours of the Virgin	Sext	Psalms
1230	qui confidunt in domino	Hours of the Virgin	Sext	Psalms
1231	sicut mons syon nomen	Hours of the Virgin	Sext	Psalms
1232	commouebitur in eternum	Hours of the Virgin	Sext	Psalms
1233	qui habitant in iherusalem	Hours of the Virgin	Sext	Psalms
1234	montes in circuitu eius	Hours of the Virgin	Sext	Psalms
1235	ea dominus in circuitu populi	Hours of the Virgin	Sext	Psalms
1236	ex hoc nunc et usque in	Hours of the Virgin	Sext	Psalms
1237	quia non relinquetur	Hours of the Virgin	Sext	Psalms
1238	virgam peccatorum super	Hours of the Virgin	Sext	Psalms
1239	tem iustorum ut non exorem	Hours of the Virgin	Sext	Psalms
1240	dant iusti ad iniquitatem	Hours of the Virgin	Sext	Psalms
1241	manus suas mene fac domini	Hours of the Virgin	Sext	Psalms
1242	mine bonis et rectis corde	Hours of the Virgin	Sext	Psalms
1243	declinantes autem in ob	Hours of the Virgin	Sext	Psalms
1244	ligaciones adducet dominus cum	Hours of the Virgin	Sext	Psalms
1245	operantibus iniquitatem pax	Hours of the Virgin	Sext	Psalms
1246	imper israhel uolia patri caprum	Hours of the Virgin	Sext	Psalms
1247	paradisi porta per eva	Hours of the Virgin	Sext	Short lesson
1248	cunctis clausa est et	Hours of the Virgin	Sext	Short lesson
1249	beatam virgine maria	Hours of the Virgin	Sext	Short lesson
1250	cum patefacta est deo	Hours of the Virgin	Sext	Short lesson
1251	c sca dei genitrix virgo	Hours of the Virgin	Sext	Short lesson
1252	ter maria intercede pro	Hours of the Virgin	Sext	Short lesson
1253	elis ad dominum deum nostrum	Hours of the Virgin	Sext	Short lesson
1254	birgo semper maria gloria patri	Hours of the Virgin	Sext	Short lesson
1255	et filio et spiritui sancto scam dei gratem	Hours of the Virgin	Sext	Short lesson
1256	trax virgo semper maria bam ora	Hours of the Virgin	Sext	Short lesson
1257	pro nobis sa dei genitrix r et	Hours of the Virgin	Sext	Short lesson
1258	digni efficiamur promissionibus	Hours of the Virgin	Sext	Short lesson
1259	episti ex domine exaudi et clamor	Hours of the Virgin	Sext	Preces
1260	oremus eracio	Hours of the Virgin	Sext	Orationes
1261	divit nobis quas domine	Hours of the Virgin	Sext	Orationes
1262	tuos spiritus sancti que et corda	Hours of the Virgin	Sext	Orationes
1263	nostra clementer expurget	Hours of the Virgin	Sext	Orationes
1264	et ab omnibus tueatur ad	Hours of the Virgin	Sext	Orationes
1265	suis alia oracio	Hours of the Virgin	Sext	Orationes
1266	famulorum tuorum quod	Hours of the Virgin	Sext	Orationes
1267	delictis ignoce ut	Hours of the Virgin	Sext	Orationes
1268	tibi placere de actibus noster	Hours of the Virgin	Sext	Orationes
1269	non valemus genitricis	Hours of the Virgin	Sext	Orationes
1270	lii tui domini nostri israhelu repti	Hours of the Virgin	Sext	Orationes
1271	intercessione salvemur alii	Hours of the Virgin	Sext	Orationes
1272	ecclesiam tuam que die	Hours of the Virgin	Sext	Orationes
1273	benignus uteri ad isx	Hours of the Virgin	Sext	Orationes
1274	eius in adiutorium	Hours of the Virgin	None	Invocation
1275	meum intende	Hours of the Virgin	None	Invocation
1276	domine ad ad	Hours of the Virgin	None	Invocation
1277	innandum me festina	Hours of the Virgin	None	Invocation
1278	cordia patri sicut erat hy	Hours of the Virgin	None	Invocation
1279	dem creator spiritibus psalmus dauid	Hours of the Virgin	None	Hymn
1280	in conuertendo dominus cap	Hours of the Virgin	None	Psalms
1281	tuitatem suam non tactum	Hours of the Virgin	None	Psalms
1282	sumus sicut consolati	Hours of the Virgin	None	Psalms
1283	repletum est gaudio omnes nostrum	Hours of the Virgin	None	Psalms
1284	et lingua nostra in exulta	Hours of the Virgin	None	Psalms
1285	cione tunc dicent inter	Hours of the Virgin	None	Psalms
1286	gentes magnificauit dominus	Hours of the Virgin	None	Psalms
1287	facere cum eis magnifica	Hours of the Virgin	None	Psalms
1288	uauit dominus facere nobiscum facti	Hours of the Virgin	None	Psalms
1289	sumus letantes sonuer	Hours of the Virgin	None	Psalms
1290	terre domine captivitatem nostram	Hours of the Virgin	None	Psalms
1291	sicut torrens in austro	Hours of the Virgin	None	Psalms
1292	seminant in lacrimis in	Hours of the Virgin	None	Psalms
1293	ultacione metent	Hours of the Virgin	None	Psalms
1294	ibant et flebant mittentes	Hours of the Virgin	None	Psalms
1295	semina suas mementer	Hours of the Virgin	None	Psalms
1296	venient cum exultacione	Hours of the Virgin	None	Psalms
1297	portantes manipulos super	Hours of the Virgin	None	Psalms
1298	gloria patri psalmus dauid	Hours of the Virgin	None	Psalms
1299	nisi dominus edificaveris	Hours of the Virgin	None	Psalms
1300	domum manu laboraverit	Hours of the Virgin	None	Psalms
1301	qui edificant eam in omnibus	Hours of the Virgin	None	Psalms
1302	custodierit civitatem trultra	Hours of the Virgin	None	Psalms
1303	vigilati qui custodit ea	Hours of the Virgin	None	Psalms
1304	num est nobis ante lucem super	Hours of the Virgin	None	Psalms
1305	geresurgite postquam sederitis	Hours of the Virgin	None	Psalms
1306	qui manducatis panem dolo	Hours of the Virgin	None	Psalms
1307	suorum dederit dilectis su	Hours of the Virgin	None	Psalms
1308	ptolompum eccephereditas	Hours of the Virgin	None	Psalms
1309	filii merces tuctus ueteris	Hours of the Virgin	None	Psalms
1310	sicut sagitte in manu propo	Hours of the Virgin	None	Psalms
1311	tis ita filii excoillorum	Hours of the Virgin	None	Psalms
1312	cur qui implevit desiderii	Hours of the Virgin	None	Psalms
1313	suum ex ipsis non confundetur	Hours of the Virgin	None	Psalms
1314	sum loquetur inimicis suis	Hours of the Virgin	None	Psalms
1315	il porta soria patribus psalmus dauid	Hours of the Virgin	None	Psalms
1316	eati omnes qui timent	Hours of the Virgin	None	Psalms
1317	dominum qui ambulant	Hours of the Virgin	None	Psalms
1318	in uis eius illabores manu	Hours of the Virgin	None	Psalms
1319	nuum tuarum quia manduca	Hours of the Virgin	None	Psalms
1320	bis beatus es et bene tibi erit	Hours of the Virgin	None	Psalms
1321	tortua sicut uitis habui	Hours of the Virgin	None	Psalms
1322	seulans in lateribus dominus tue	Hours of the Virgin	None	Psalms
1323	filii tui sicut novelle olina	Hours of the Virgin	None	Psalms
1324	suum in circuitu mense tue	Hours of the Virgin	None	Psalms
1325	ce sicut benedicetur hoc in	Hours of the Virgin	None	Psalms
1326	qui timent dominum benedica	Hours of the Virgin	None	Psalms
1327	tibi dominus ex syon et uideas bo	Hours of the Virgin	None	Psalms
1328	na iherusalem omnibus diebus	Hours of the Virgin	None	Psalms
1329	iuste tue et iideas filios	Hours of the Virgin	None	Psalms
1330	filiorum tuorum	Hours of the Virgin	None	Psalms
1331	filiorum tuorum pacem super	Hours of the Virgin	None	Psalms
1332	israhel via patri capitu	Hours of the Virgin	None	Psalms
1333	melix namque es sacra	Hours of the Virgin	None	Short lesson
1334	virgo maria et omni	Hours of the Virgin	None	Short lesson
1335	laude dignissima quia ex te	Hours of the Virgin	None	Short lesson
1336	ortus est sol iusticie et psalmus deus	Hours of the Virgin	None	Short lesson
1337	noster deo gracias rora pro	Hours of the Virgin	None	Short lesson
1338	nobis sanctam dei genitrix v et digni	Hours of the Virgin	None	Short lesson
1339	efficiamur promissionibus ipsi	Hours of the Virgin	None	Short lesson
1340	cam dei genitrix gloria patri et filio	Hours of the Virgin	None	Short lesson
1341	et spiritui sancto quia pro nobis sancta	Hours of the Virgin	None	Short lesson
1342	dei genitrix v speciosa facta es	Hours of the Virgin	None	Short lesson
1343	et suauis r in deliciis tuis sancta	Hours of the Virgin	None	Short lesson
1344	dei genitrix domine exaudi et cla	Hours of the Virgin	None	Preces
1345	mor oremus racio	Hours of the Virgin	None	Orationes
1346	entes nostras quas domine	Hours of the Virgin	None	Orationes
1347	psalmus sanctus qui a te	Hours of the Virgin	None	Orationes
1348	precedit illuminet et indicat	Hours of the Virgin	None	Orationes
1349	in omnem scientiam sicut	Hours of the Virgin	None	Orationes
1350	tuus promisit filius veritatem	Hours of the Virgin	None	Orationes
1351	eus qui virginalem	Hours of the Virgin	None	Orationes
1352	aulam beatem mane	Hours of the Virgin	None	Orationes
1353	in quac habitares eligere digni	Hours of the Virgin	None	Orationes
1354	natus es da quas ut sua nos	Hours of the Virgin	None	Orationes
1355	vectensione munitos idcum	Hours of the Virgin	None	Orationes
1356	quis sue taculat interesse commure	Hours of the Virgin	None	Orationes
1357	morationi alia oracio	Hours of the Virgin	None	Orationes
1358	ecclesiam tuam quando	Hours of the Virgin	None	Orationes
1359	mune benignus illu	Hours of the Virgin	None	Orationes
1360	stra utique ad uesperas	Hours of the Virgin	None	Orationes
1361	deus in adiutori	Hours of the Virgin	Vespers	Invocation
1362	cum meum inter	Hours of the Virgin	Vespers	Invocation
1363	domine adiu	Hours of the Virgin	Vespers	Invocation
1364	me festina gloria patri	Hours of the Virgin	Vespers	Invocation
1365	sicut erat aδ regali psalmus dauid	Hours of the Virgin	Vespers	Psalms
1366	exit dominus domino meo sede	Hours of the Virgin	Vespers	Psalms
1367	a dextris meis domine	Hours of the Virgin	Vespers	Psalms
1368	ponam inimicos tuos label	Hours of the Virgin	Vespers	Psalms
1369	sum pedum tuorum	Hours of the Virgin	Vespers	Psalms
1370	gam uirtutis tue emittet domin	Hours of the Virgin	Vespers	Psalms
1371	unus ex syon dominare in me	Hours of the Virgin	Vespers	Psalms
1372	dio inimicorum tuorum	Hours of the Virgin	Vespers	Psalms
1373	sincipuum in die uirtutis	Hours of the Virgin	Vespers	Psalms
1374	tue in splendoribus sanctorum ex ut	Hours of the Virgin	Vespers	Psalms
1375	ro ad te luciferum genu te	Hours of the Virgin	Vespers	Psalms
1376	aurauit dominus et non penite	Hours of the Virgin	Vespers	Psalms
1377	bit eum tu es sacerdos in eter	Hours of the Virgin	Vespers	Psalms
1378	sum secundum ordinem melchi	Hours of the Virgin	Vespers	Psalms
1379	sedeth dominus a dextris tuis	Hours of the Virgin	Vespers	Psalms
1380	contregit in die ire sue reges	Hours of the Virgin	Vespers	Psalms
1381	judicabit in nationibus	Hours of the Virgin	Vespers	Psalms
1382	implebit ruinas conquassa	Hours of the Virgin	Vespers	Psalms
1383	bit capita in terra multorum	Hours of the Virgin	Vespers	Psalms
1384	etorrente in uia bibit	Hours of the Virgin	Vespers	Psalms
1385	propterea exaltabit caput	Hours of the Virgin	Vespers	Psalms
1386	gloria patri sicut erat	Hours of the Virgin	Vespers	Psalms
1387	laudate pueri dominum loquid	Hours of the Virgin	Vespers	Psalms
1388	date nomen domini	Hours of the Virgin	Vespers	Psalms
1389	nomen domini benedictum ex	Hours of the Virgin	Vespers	Psalms
1390	hoc nunc et usque in seculum	Hours of the Virgin	Vespers	Psalms
1391	solis ortu uſque ad occasum	Hours of the Virgin	Vespers	Psalms
1392	laudabile nomen domini	Hours of the Virgin	Vespers	Psalms
1393	celsus super omnes gentes dominus	Hours of the Virgin	Vespers	Psalms
1394	et super celos gloriam eius	Hours of the Virgin	Vespers	Psalms
1395	eius sicut dominus deus noster	Hours of the Virgin	Vespers	Psalms
1396	qui in altis habitat et hum	Hours of the Virgin	Vespers	Psalms
1397	lia respicit in celo et in terra	Hours of the Virgin	Vespers	Psalms
1398	suscitans a terra inopem	Hours of the Virgin	Vespers	Psalms
1399	stercore erigens paupere	Hours of the Virgin	Vespers	Psalms
1400	et collocet eum cum patrum	Hours of the Virgin	Vespers	Psalms
1401	bus cum principibus populi	Hours of the Virgin	Vespers	Psalms
1402	qui habitare facit steri	Hours of the Virgin	Vespers	Psalms
1403	suam in domo matrem filiorum	Hours of the Virgin	Vespers	Psalms
1404	detantem gloria patri psalmus	Hours of the Virgin	Vespers	Psalms
1405	etatus sum psalmus dauid	Hours of the Virgin	Vespers	Psalms
1406	fili dominus edificaverit psalmus dauid	Hours of the Virgin	Vespers	Psalms
1407	lauda ibrium dominum lau	Hours of the Virgin	Vespers	Psalms
1408	quia deum tuum syon	Hours of the Virgin	Vespers	Psalms
1409	in confortabit seras porta	Hours of the Virgin	Vespers	Psalms
1410	nuum tuarum benedixit filiis	Hours of the Virgin	Vespers	Psalms
1411	tuis in te qui posuit fines	Hours of the Virgin	Vespers	Psalms
1412	tuos pacem et adipem frumenti	Hours of the Virgin	Vespers	Psalms
1413	lat te qui emittit elo	Hours of the Virgin	Vespers	Psalms
1414	suum terre uelociter currit	Hours of the Virgin	Vespers	Psalms
1415	mo eius qui dat mueum	Hours of the Virgin	Vespers	Psalms
1416	sicut lanam nebulam sicut	Hours of the Virgin	Vespers	Psalms
1417	cinerem spargit	Hours of the Virgin	Vespers	Psalms
1418	stallum suum sicut buccella	Hours of the Virgin	Vespers	Psalms
1419	ante faciem frigoris eius quia	Hours of the Virgin	Vespers	Psalms
1420	sustinebit emittentes uerbum	Hours of the Virgin	Vespers	Psalms
1421	suum et liquefacient ea flabit	Hours of the Virgin	Vespers	Psalms
1422	ipsumus eius et terreent aque	Hours of the Virgin	Vespers	Psalms
1423	annunciat uerbum suum ia	Hours of the Virgin	Vespers	Psalms
1424	cob iusticias et iudicia sua	Hours of the Virgin	Vespers	Psalms
1425	israhel in tect taliter domo	Hours of the Virgin	Vespers	Psalms
1426	nationi et iudicia sua non	Hours of the Virgin	Vespers	Psalms
1427	manifestavit eis lia pro	Hours of the Virgin	Vespers	Psalms
1428	sicut erat aδ regali ex proge	Hours of the Virgin	Vespers	Psalms
1429	le maria exhorta refulget cuius	Hours of the Virgin	Vespers	Psalms
1430	cibus nos adiuvari mente et spiritui	Hours of the Virgin	Vespers	Psalms
