line_number	line	class_level1	class_level2	class_level3
1596	rum meum	Hours of the Virgin	Vespers	Invocation
1597	intende do	Hours of the Virgin	Vespers	Invocation
1598	mine ad adiuvandum me qui	Hours of the Virgin	Vespers	Invocation
1599	loria patri et filio et	Hours of the Virgin	Vespers	Invocation
1600	sicut erat in principes	Hours of the Virgin	Vespers	Invocation
1601	et nunc aunt beata noster	Hours of the Virgin	Vespers	Psalms
1602	itall le his	Hours of the Virgin	Vespers	Psalms
1603	que osculta sunt nu	Hours of the Virgin	Vespers	Psalms
1604	chi in domino dominum ibimus	Hours of the Virgin	Vespers	Psalms
1605	tantes erant pedes	Hours of the Virgin	Vespers	Psalms
1606	nostri in atriis tuis illorum	Hours of the Virgin	Vespers	Psalms
1607	herin que editistatur	Hours of the Virgin	Vespers	Psalms
1608	ut civitas caus partici	Hours of the Virgin	Vespers	Psalms
1609	patio eius in idipilli	Hours of the Virgin	Vespers	Psalms
1610	soller enunt ascenderunt	Hours of the Virgin	Vespers	Psalms
1611	tribus troz ou tecti	Hours of the Virgin	Vespers	Psalms
1612	moun israel ad conti	Hours of the Virgin	Vespers	Psalms
1613	tendum nou ou	Hours of the Virgin	Vespers	Psalms
1614	filia ill sederunt locus	Hours of the Virgin	Vespers	Psalms
1615	in uerudicio sedes super domuic dauid	Hours of the Virgin	Vespers	Psalms
1616	rogate que ad pacem sunt	Hours of the Virgin	Vespers	Psalms
1617	ipsorum et abundantia diligentibus te	Hours of the Virgin	Vespers	Psalms
1618	car par uia uirtute	Hours of the Virgin	Vespers	Psalms
1619	tua abundacia in turribus tuis	Hours of the Virgin	Vespers	Psalms
1620	propter fratres meos	Hours of the Virgin	Vespers	Psalms
1621	et proximos meos loque	Hours of the Virgin	Vespers	Psalms
1622	bar pacem de te psalmus	Hours of the Virgin	Vespers	Psalms
1623	propter domum domini	Hours of the Virgin	Vespers	Psalms
1624	dei nostriqueliv bona tibi	Hours of the Virgin	Vespers	Psalms
1625	gloria patri et filio et	Hours of the Virgin	Vespers	Psalms
1626	teleucau oculos	Hours of the Virgin	Vespers	Psalms
1627	meos qui habitas in celis	Hours of the Virgin	Vespers	Psalms
1628	cellexit oculi seruorum	Hours of the Virgin	Vespers	Psalms
1629	in manibus dominorum suorum	Hours of the Virgin	Vespers	Psalms
1630	scit oculi ancille in	Hours of the Virgin	Vespers	Psalms
1631	manibus domine sue ita	Hours of the Virgin	Vespers	Psalms
1632	oculi nostri ad dominum	Hours of the Virgin	Vespers	Psalms
1633	deum nostrum donec	Hours of the Virgin	Vespers	Psalms
1634	misereatur nostris	Hours of the Virgin	Vespers	Psalms
1635	miserere nostri domine	Hours of the Virgin	Vespers	Psalms
1636	miserere nostri quia miserebul	Hours of the Virgin	Vespers	Psalms
1637	tum repleti sumus despectione	Hours of the Virgin	Vespers	Psalms
1638	uia multum reple	Hours of the Virgin	Vespers	Psalms
1639	ta est anima nostra ob	Hours of the Virgin	Vespers	Psalms
1640	probrium abundantibus	Hours of the Virgin	Vespers	Psalms
1641	et despectio superbis	Hours of the Virgin	Vespers	Psalms
1642	gloria patri et tilio	Hours of the Virgin	Vespers	Psalms
1643	sicut erat psalmus dauid	Hours of the Virgin	Vespers	Psalms
1644	nisi quia dominus	Hours of the Virgin	Vespers	Psalms
1645	erat in nobis dicat	Hours of the Virgin	Vespers	Psalms
1646	nunc israel nisi quia domin	Hours of the Virgin	Vespers	Psalms
1647	munus erat in nobis	Hours of the Virgin	Vespers	Psalms
1648	qui exurgerent hodies	Hours of the Virgin	Vespers	Psalms
1649	in nos torte invos dauidguli	Hours of the Virgin	Vespers	Psalms
1650	tissent nos	Hours of the Virgin	Vespers	Psalms
1651	un irasceretur furor	Hours of the Virgin	Vespers	Psalms
1652	eorum in nos forsita aqua	Hours of the Virgin	Vespers	Psalms
1653	absorbuissent nos domine	Hours of the Virgin	Vespers	Psalms
1654	torrentem pertransivit	Hours of the Virgin	Vespers	Psalms
1655	anima nostra forsitan per	Hours of the Virgin	Vespers	Psalms
1656	transissent aia nostra a	Hours of the Virgin	Vespers	Psalms
1657	quam intolerabilem	Hours of the Virgin	Vespers	Psalms
1658	benedictus domus	Hours of the Virgin	Vespers	Psalms
1659	qui non dedita nos in capit	Hours of the Virgin	Vespers	Psalms
1660	cione dentibus eorum	Hours of the Virgin	Vespers	Psalms
1661	anima nostra sicut	Hours of the Virgin	Vespers	Psalms
1662	passererepta est de laqueo	Hours of the Virgin	Vespers	Psalms
1663	aquileus contritus est	Hours of the Virgin	Vespers	Psalms
1664	est nos liberati sumus	Hours of the Virgin	Vespers	Psalms
1665	adiutorum nostrum	Hours of the Virgin	Vespers	Psalms
1666	in nomine domini qui	Hours of the Virgin	Vespers	Psalms
1667	fecit celum et terramodo	Hours of the Virgin	Vespers	Psalms
1668	gloria patri filio psalmus	Hours of the Virgin	Vespers	Psalms
1669	in confidunt in	Hours of the Virgin	Vespers	Psalms
1670	domino sicut mons	Hours of the Virgin	Vespers	Psalms
1671	syon non commouebitur	Hours of the Virgin	Vespers	Psalms
1672	in eternum qui habitant in ihilum	Hours of the Virgin	Vespers	Psalms
1673	montes in circuitu eius	Hours of the Virgin	Vespers	Psalms
1674	dominus in circuitu populi	Hours of the Virgin	Vespers	Psalms
1675	sui ex hoc nunco et usque in seculum	Hours of the Virgin	Vespers	Psalms
1676	quia non relinquet	Hours of the Virgin	Vespers	Psalms
1677	dominus virogill peccata	Hours of the Virgin	Vespers	Psalms
1678	torum super sortem iustorum	Hours of the Virgin	Vespers	Psalms
1679	ut non extendent multi ad	Hours of the Virgin	Vespers	Psalms
1680	iniquitatem manus sua	Hours of the Virgin	Vespers	Psalms
1681	bene fac domine bonis	Hours of the Virgin	Vespers	Psalms
1682	et rectis corde cum hoc	Hours of the Virgin	Vespers	Psalms
1683	decilles sollem	Hours of the Virgin	Vespers	Psalms
1684	obligationes adducerdo	Hours of the Virgin	Vespers	Psalms
1685	minus cum operantibus	Hours of the Virgin	Vespers	Psalms
1686	iniquitatem pax super israhel	Hours of the Virgin	Vespers	Psalms
1687	gloria patri psalmus dauid	Hours of the Virgin	Vespers	Psalms
1688	novertendo domus	Hours of the Virgin	Vespers	Psalms
1689	captivitatem scy ou	Hours of the Virgin	Vespers	Psalms
1690	facti sumus sicut consolati	Hours of the Virgin	Vespers	Psalms
1691	tunc repletum est gaudio	Hours of the Virgin	Vespers	Psalms
1692	sec nostrum torrigua nostra exultacione	Hours of the Virgin	Vespers	Psalms
1693	tunc dicent inter gen	Hours of the Virgin	Vespers	Psalms
1694	tes magnificauit domini	Hours of the Virgin	Vespers	Psalms
1695	nus facere cum eis	Hours of the Virgin	Vespers	Psalms
1696	nagnificauit dominus	Hours of the Virgin	Vespers	Psalms
1697	facere nobiscumfacti	Hours of the Virgin	Vespers	Psalms
1698	convertere domine	Hours of the Virgin	Vespers	Psalms
1699	captivitatem nostram	Hours of the Virgin	Vespers	Psalms
1700	sicut torrens in austro	Hours of the Virgin	Vespers	Psalms
1701	qui seminant in la	Hours of the Virgin	Vespers	Psalms
1702	crimis in exultatione metet	Hours of the Virgin	Vespers	Psalms
1703	euntes ibant et flebatur	Hours of the Virgin	Vespers	Psalms
1704	mutentes l emundia sua	Hours of the Virgin	Vespers	Psalms
1705	venientes autemvem	Hours of the Virgin	Vespers	Psalms
1706	ent cum exultatione por	Hours of the Virgin	Vespers	Psalms
1707	tantes manipulos suos	Hours of the Virgin	Vespers	Psalms
1708	loria patri et filio et	Hours of the Virgin	Vespers	Psalms
1709	sicut cerat antipha	Hours of the Virgin	Vespers	Psalms
1710	peccata mater et inupta vir	Hours of the Virgin	Vespers	Psalms
1711	go gloriosa regina mundi	Hours of the Virgin	Vespers	Psalms
1712	intercede pro nobis adimi	Hours of the Virgin	Vespers	Psalms
1713	cata es virgo mea	Hours of the Virgin	Vespers	HSL
1714	ria que touvii	Hours of the Virgin	Vespers	HSL
1715	portasti creatorem nudi	Hours of the Virgin	Vespers	HSL
1716	genuisti qui te fecit et in	Hours of the Virgin	Vespers	HSL
1717	eternum permanes uir	Hours of the Virgin	Vespers	HSL
1718	glori hugo deo gratias	Hours of the Virgin	Vespers	HSL
1719	que maris stella dei	Hours of the Virgin	Vespers	HSL
1720	mater asinam atque semper	Hours of the Virgin	Vespers	HSL
1721	virgo telix celi porta	Hours of the Virgin	Vespers	HSL
1722	sunens illudave ga	Hours of the Virgin	Vespers	HSL
1723	oriens ore tunda nos in	Hours of the Virgin	Vespers	HSL
1724	pace mutans nomen eius	Hours of the Virgin	Vespers	HSL
1725	olive vincula reis pro	Hours of the Virgin	Vespers	HSL
1726	ter lumencecis mala non	Hours of the Virgin	Vespers	HSL
1727	stra pelle bona cuncta posce	Hours of the Virgin	Vespers	HSL
1728	monstra te esse matrem	Hours of the Virgin	Vespers	HSL
1729	sumat parte preces qui pro	Hours of the Virgin	Vespers	HSL
1730	nobis natus tulit eius tuus	Hours of the Virgin	Vespers	HSL
1731	ergo singularis inter	Hours of the Virgin	Vespers	HSL
1732	omnes mittis nos culpis	Hours of the Virgin	Vespers	HSL
1733	solutos montes tace et sanctos	Hours of the Virgin	Vespers	HSL
1734	quitain presta puram	Hours of the Virgin	Vespers	HSL
1735	iter para tutum ut uidentes	Hours of the Virgin	Vespers	HSL
1736	ihesuxi semper miletemur	Hours of the Virgin	Vespers	HSL
1737	sit laus deo patri sum	Hours of the Virgin	Vespers	HSL
1738	mo quippistodecus spur lau	Hours of the Virgin	Vespers	HSL
1739	custotrus honor universa	Hours of the Virgin	Vespers	HSL
1740	men v post partuimur	Hours of the Virgin	Vespers	HSL
1741	go involata permansisti r	Hours of the Virgin	Vespers	HSL
1742	dei genitrix intercede pro	Hours of the Virgin	Vespers	HSL
1743	aguntficat nobis	Hours of the Virgin	Vespers	Canticle
1744	anima mea domino	Hours of the Virgin	Vespers	Canticle
1745	et exultaur spiritus	Hours of the Virgin	Vespers	Canticle
1746	in deo salutari meo	Hours of the Virgin	Vespers	Canticle
1747	quia respexit humili	Hours of the Virgin	Vespers	Canticle
1748	tatem ancille sueicet ex	Hours of the Virgin	Vespers	Canticle
1749	hoc beatam medicent ou	Hours of the Virgin	Vespers	Canticle
1750	nes generationes	Hours of the Virgin	Vespers	Canticle
1751	uiatecit michi vestigia	Hours of the Virgin	Vespers	Canticle
1752	qui potens est et scin voie a	Hours of the Virgin	Vespers	Canticle
1753	in misericordia eius a progenies	Hours of the Virgin	Vespers	Canticle
1754	progenies timentibus eum	Hours of the Virgin	Vespers	Canticle
1755	fecit potentiam in bra	Hours of the Virgin	Vespers	Canticle
1756	chio suo dispersit superbos me	Hours of the Virgin	Vespers	Canticle
1757	te cordis sui	Hours of the Virgin	Vespers	Canticle
1758	deposuit potentes de	Hours of the Virgin	Vespers	Canticle
1759	sede et exaltavit humiles	Hours of the Virgin	Vespers	Canticle
1760	bonis et divites dimisit infans	Hours of the Virgin	Vespers	Canticle
1761	assurientes inimplevit	Hours of the Virgin	Vespers	Canticle
1762	suscepit israel puerum	Hours of the Virgin	Vespers	Canticle
1763	suum recordatus nive sue	Hours of the Virgin	Vespers	Canticle
1764	sicut locutus est ad patres	Hours of the Virgin	Vespers	Canticle
1765	nostros abraham et l enum	Hours of the Virgin	Vespers	Canticle
1766	ni eius in secula	Hours of the Virgin	Vespers	Canticle
1767	gloria patri filio et	Hours of the Virgin	Vespers	Canticle
1768	sicut erat a tons	Hours of the Virgin	Vespers	Canticle
1769	ortorum puteus aquarum	Hours of the Virgin	Vespers	Canticle
1770	uvencium que fluunt ipse	Hours of the Virgin	Vespers	Canticle
1771	tu de libano domine exau	Hours of the Virgin	Vespers	Preces
1772	di orationem meam et cla	Hours of the Virgin	Vespers	Preces
1773	mor meus ad te ueniatum quare	Hours of the Virgin	Vespers	Orationes
1774	concede nos fanum	Hours of the Virgin	Vespers	Orationes
1775	los tuos quesumus	Hours of the Virgin	Vespers	Orationes
1776	domine deus perpetua me	Hours of the Virgin	Vespers	Orationes
1777	eis et corporis libertate	Hours of the Virgin	Vespers	Orationes
1778	gaudere gloriosa semper	Hours of the Virgin	Vespers	Orationes
1779	virginis marie intercelli	Hours of the Virgin	Vespers	Orationes
1780	omnem a presenti liberari nostri	Hours of the Virgin	Vespers	Orationes
1781	iusticia et eterna pertrui leti	Hours of the Virgin	Vespers	Orationes
1782	sia propistium dominum	Hours of the Virgin	Vespers	Orationes
1783	nostrum amen domum	Hours of the Virgin	Vespers	Orationes
1784	ne exaudi orationem	Hours of the Virgin	Vespers	Orationes
1785	meam et clamor meus	Hours of the Virgin	Vespers	Orationes
1786	ad te ueniat penedicamus	Hours of the Virgin	Vespers	Orationes
1787	domino deo gratias copul	Hours of the Virgin	Vespers	Orationes
1788	converte nos	Hours of the Virgin	Compline	Invocation
1789	deus saluta	Hours of the Virgin	Compline	Invocation
1790	ris noster	Hours of the Virgin	Compline	Invocation
1791	et averte	Hours of the Virgin	Compline	Invocation
1792	rogam tuam a nobis	Hours of the Virgin	Compline	Invocation
1793	meus in adivitorum	Hours of the Virgin	Compline	Invocation
1794	meum intende	Hours of the Virgin	Compline	Invocation
1795	domine ad adiuvant	Hours of the Virgin	Compline	Invocation
1796	dum me festina	Hours of the Virgin	Compline	Invocation
1797	loria patriet filio et	Hours of the Virgin	Compline	Invocation
1798	sicut crat con locum	Hours of the Virgin	Compline	Psalms
1799	siquo domine	Hours of the Virgin	Compline	Psalms
1800	oblivisceris me	Hours of the Virgin	Compline	Psalms
1801	in finem usquequo auer	Hours of the Virgin	Compline	Psalms
1802	nis faciem tuam ad me	Hours of the Virgin	Compline	Psalms
1803	quamdiu pona in con	Hours of the Virgin	Compline	Psalms
1804	silia in anima mea dolo	Hours of the Virgin	Compline	Psalms
1805	rem in corde meo pardiem	Hours of the Virgin	Compline	Psalms
1806	usquequo exaltabitur	Hours of the Virgin	Compline	Psalms
1807	inimicus meus super me	Hours of the Virgin	Compline	Psalms
1808	respice et exaudi me domum	Hours of the Virgin	Compline	Psalms
1809	ne deus meus sunt	Hours of the Virgin	Compline	Psalms
1810	illumina oculos meos	Hours of the Virgin	Compline	Psalms
1811	ne inquam obdormiam in	Hours of the Virgin	Compline	Psalms
1812	morte nequandodicat	Hours of the Virgin	Compline	Psalms
1813	nimicus meus prevalui ad	Hours of the Virgin	Compline	Psalms
1814	uersus eum	Hours of the Virgin	Compline	Psalms
1815	qui tribulant me exel	Hours of the Virgin	Compline	Psalms
1816	tabunt si motus fuero	Hours of the Virgin	Compline	Psalms
1817	ego autem in misericordia tua spirigam	Hours of the Virgin	Compline	Psalms
1818	exultauit cor meum	Hours of the Virgin	Compline	Psalms
1819	in salutari tuo cantabo	Hours of the Virgin	Compline	Psalms
1820	domino qui bona tribuit	Hours of the Virgin	Compline	Psalms
1821	michi et psallam nomini	Hours of the Virgin	Compline	Psalms
1822	miser domum altissimi	Hours of the Virgin	Compline	Psalms
1823	gloria patri et filio et	Hours of the Virgin	Compline	Psalms
1824	sicut erat in principio	Hours of the Virgin	Compline	Psalms
1825	iudica me deus et di	Hours of the Virgin	Compline	Psalms
1826	decerne causam meam	Hours of the Virgin	Compline	Psalms
1827	de gente non sancta ab	Hours of the Virgin	Compline	Psalms
1828	homines iniquon toiolos	Hours of the Virgin	Compline	Psalms
1829	rue me balaal	Hours of the Virgin	Compline	Psalms
1830	quia tu es deus fortitu	Hours of the Virgin	Compline	Psalms
1831	do mea quare me repuli	Hours of the Virgin	Compline	Psalms
1832	sti et quare tristis incesto	Hours of the Virgin	Compline	Psalms
1833	dum affligit me inimicus	Hours of the Virgin	Compline	Psalms
1834	unicte lucem tuam et	Hours of the Virgin	Compline	Psalms
1835	veritatem tuam ipsa me	Hours of the Virgin	Compline	Psalms
1836	deduxerunt et aduxerunt	Hours of the Virgin	Compline	Psalms
1837	in montem sanctum tu	Hours of the Virgin	Compline	Psalms
1838	unum et in tabernacula tua	Hours of the Virgin	Compline	Psalms
1839	et introibo ad altare	Hours of the Virgin	Compline	Psalms
1840	dei ad deum qui letiticatur	Hours of the Virgin	Compline	Psalms
1841	nuventutem meam	Hours of the Virgin	Compline	Psalms
1842	confitebor tibi in cythara	Hours of the Virgin	Compline	Psalms
1843	ra deus deus meus quare	Hours of the Virgin	Compline	Psalms
1844	tristis es anima mea et	Hours of the Virgin	Compline	Psalms
1845	quare conturbas me	Hours of the Virgin	Compline	Psalms
1846	pera in deo quoniam	Hours of the Virgin	Compline	Psalms
1847	adhuc confitebor illi saluti	Hours of the Virgin	Compline	Psalms
1848	tare multus mei et deus meus	Hours of the Virgin	Compline	Psalms
1849	gloria patri et filio et spiritus	Hours of the Virgin	Compline	Psalms
1850	sicut erat in principio	Hours of the Virgin	Compline	Psalms
1851	expe expugnaverunt	Hours of the Virgin	Compline	Psalms
1852	me a iuventute	Hours of the Virgin	Compline	Psalms
1853	mea dicat nunc israei	Hours of the Virgin	Compline	Psalms
1854	sepe expugnaverunt	Hours of the Virgin	Compline	Psalms
1855	me a uventute	Hours of the Virgin	Compline	Psalms
1856	me adventute meam eteni	Hours of the Virgin	Compline	Psalms
1857	non potuerunt michi	Hours of the Virgin	Compline	Psalms
1858	upra dorsum meum	Hours of the Virgin	Compline	Psalms
1859	fabricauerunt peccatores pro	Hours of the Virgin	Compline	Psalms
1860	longaverunt iniquitate sua	Hours of the Virgin	Compline	Psalms
1861	omnis subtus con	Hours of the Virgin	Compline	Psalms
1862	credent cerinces peccatorum	Hours of the Virgin	Compline	Psalms
1863	contudentur et conuertatur	Hours of the Virgin	Compline	Psalms
1864	tentorium omnibus quoderithylon	Hours of the Virgin	Compline	Psalms
1865	a fait sicut tenirtectorum	Hours of the Virgin	Compline	Psalms
1866	priusque evellatur exaruit	Hours of the Virgin	Compline	Psalms
1867	sequo non ipseunt mea	Hours of the Virgin	Compline	Psalms
1868	nu suam quia mentet et si	Hours of the Virgin	Compline	Psalms
1869	gnum suique manipulos colligit	Hours of the Virgin	Compline	Psalms
1870	et non dixerunt qui pre	Hours of the Virgin	Compline	Psalms
1871	terribant benedictio domini super	Hours of the Virgin	Compline	Psalms
1872	uos benediximus vobis invoie domini	Hours of the Virgin	Compline	Psalms
1873	ne non est exaltatu cor	Hours of the Virgin	Compline	Psalms
1874	meum neque elati sunt oculi mei	Hours of the Virgin	Compline	Psalms
1875	quoque abulam in magnis	Hours of the Virgin	Compline	Psalms
1876	neque in mirabilibus super me	Hours of the Virgin	Compline	Psalms
1877	ino humiliter senciebam	Hours of the Virgin	Compline	Psalms
1878	sed exaltaviit animam meam	Hours of the Virgin	Compline	Psalms
1879	sicut ablactatus es super	Hours of the Virgin	Compline	Psalms
1880	matre sua ita retributio	Hours of the Virgin	Compline	Psalms
