line_number	line	class_level1	class_level2	class_level3
1128	miscebam a facie ire indignationis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1129	tue quia eleuans allixisti me dies	Penitential Psalms and Litany	Penitential Psalms	no_level3
1130	mei sicut umbra declinauerunt et ego si	Penitential Psalms and Litany	Penitential Psalms	no_level3
1131	sicut fenum arui tu autem domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1132	meternum permanes et memoriale tu	Penitential Psalms and Litany	Penitential Psalms	no_level3
1133	um in generatione et generationem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1134	tu exurgens domine misereberis s y	Penitential Psalms and Litany	Penitential Psalms	no_level3
1135	on quia tempus miserendi eius quia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1136	uenit tempus quoniam placuerunt	Penitential Psalms and Litany	Penitential Psalms	no_level3
1137	seruis tuis lapides eius et terre eius miseriam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1138	men tuum domine et omnes reges terre	Penitential Psalms and Litany	Penitential Psalms	no_level3
1139	gloriam tuam quia edificauit dominus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1140	et timebunt gentes non	Penitential Psalms and Litany	Penitential Psalms	no_level3
1141	syon et uidebitur in gloria sua respexit	Penitential Psalms and Litany	Penitential Psalms	no_level3
1142	in orationem humilium et non spreuit	Penitential Psalms and Litany	Penitential Psalms	no_level3
1143	precem eorum scribantur hec in	Penitential Psalms and Litany	Penitential Psalms	no_level3
1144	generatione altera et populus qui	Penitential Psalms and Litany	Penitential Psalms	no_level3
1145	creabitur laudabit dominum quia pro	Penitential Psalms and Litany	Penitential Psalms	no_level3
1146	spexit de excelso sancto suo dominus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1147	de celo in terram aspexit ut audi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1148	ret gemitus conpeditorum ut solue	Penitential Psalms and Litany	Penitential Psalms	no_level3
1149	ret filios interemptorum ut annunc	Penitential Psalms and Litany	Penitential Psalms	no_level3
1150	cient in syon nomen domini et laude	Penitential Psalms and Litany	Penitential Psalms	no_level3
1151	eius in ierusalem in conueniendo	Penitential Psalms and Litany	Penitential Psalms	no_level3
1152	populos in unum et reges ut seruiant	Penitential Psalms and Litany	Penitential Psalms	no_level3
1153	domino respondit ei in uia uirtutis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1154	sue paucitatem dierum meorum misericordia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1155	michi ne reuoces me dominedio	Penitential Psalms and Litany	Penitential Psalms	no_level3
1156	dierum meorum in generatione et	Penitential Psalms and Litany	Penitential Psalms	no_level3
1157	generationem anni tui initio tu	Penitential Psalms and Litany	Penitential Psalms	no_level3
1158	domine terram fundasti et opera	Penitential Psalms and Litany	Penitential Psalms	no_level3
1159	manuum tuarum sunt celi ipsi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1160	peribunt tu autem permanes et omnes	Penitential Psalms and Litany	Penitential Psalms	no_level3
1161	sicut uestimentum ueterascent et si	Penitential Psalms and Litany	Penitential Psalms	no_level3
1162	sicut opertorium mutabis eos et mutabunt	Penitential Psalms and Litany	Penitential Psalms	no_level3
1163	tur tu autem idem ipse es et anni tui	Penitential Psalms and Litany	Penitential Psalms	no_level3
1164	non deficient filii seruorum tuorum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1165	habitabunt et semen eorum in seculum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1166	dirigetur psalmus dauid	Penitential Psalms and Litany	Penitential Psalms	no_level3
1167	meam jant aures tue intendens	Penitential Psalms and Litany	Penitential Psalms	no_level3
1168	tes in vocem deprecationis mee si	Penitential Psalms and Litany	Penitential Psalms	no_level3
1169	iniquitates observaveris domine domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1170	quis sustinebit quia apud te propi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1171	ciatio est et propter legem tuam su	Penitential Psalms and Litany	Penitential Psalms	no_level3
1172	timui te domine ustimuit anima	Penitential Psalms and Litany	Penitential Psalms	no_level3
1173	mea in verbo eius speraviit anima mea	Penitential Psalms and Litany	Penitential Psalms	no_level3
1174	in domino custodia matutina	Penitential Psalms and Litany	Penitential Psalms	no_level3
1175	usque ad noctem speret israel in domino	Penitential Psalms and Litany	Penitential Psalms	no_level3
1176	quia apud dominum misericordia et copiosa a	Penitential Psalms and Litany	Penitential Psalms	no_level3
1177	pud eum redemptio et ipse redimet	Penitential Psalms and Litany	Penitential Psalms	no_level3
1178	israel ex omnibus iniquitatibus eius	Penitential Psalms and Litany	Penitential Psalms	no_level3
1179	e profundis clamavi ad te	Penitential Psalms and Litany	Penitential Psalms	no_level3
1180	domine domine exaudi vocem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1181	domine exaudi orationem meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1182	auribus percipe obsecrationem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1183	meam in ueritate tua exaudi me in tua	Penitential Psalms and Litany	Penitential Psalms	no_level3
1184	iusticia et non intres in iudicium cum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1185	servo tuo quia non iustificabitur in con	Penitential Psalms and Litany	Penitential Psalms	no_level3
1186	spectu tuo omnis vivens quia persecutur	Penitential Psalms and Litany	Penitential Psalms	no_level3
1187	est inimicus animam meam humiliavit	Penitential Psalms and Litany	Penitential Psalms	no_level3
1188	in terra vitam meam olocaut me	Penitential Psalms and Litany	Penitential Psalms	no_level3
1189	in obscuris sicut mortuos seculi et avoia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1190	tuis est super me spiritus meus in me tur	Penitential Psalms and Litany	Penitential Psalms	no_level3
1191	batum est cor meum aemor fui dierum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1192	antiquorum meditatus sum in omnibus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1193	operibus tuis et in factis manuum tuae	Penitential Psalms and Litany	Penitential Psalms	no_level3
1194	rum meditabar expandi manus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1195	meas ad te anima mea sicut terra sine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1196	aqua tibi delociter exaudi me domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1197	defecit spiritus meus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1198	faciem tuam a me et similis ero descende	Penitential Psalms and Litany	Penitential Psalms	no_level3
1199	tibus in lacum juditam fac michi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1200	mane misericordiam tuam quia in te speravi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1201	non auertas	Penitential Psalms and Litany	Penitential Psalms	no_level3
1202	notam fac michi viam in qua	Penitential Psalms and Litany	Penitential Psalms	no_level3
1203	ambulem quia ad te levant aiam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1204	meam ripe me de mitis meis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1205	domine ad te confugi doce me face	Penitential Psalms and Litany	Penitential Psalms	no_level3
1206	voluntatem tuam quia deus meus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1207	es tu pus tuus bonis deducet	Penitential Psalms and Litany	Penitential Psalms	no_level3
1208	me in terram rectam propter no	Penitential Psalms and Litany	Penitential Psalms	no_level3
1209	men tuum domine vivificabis me	Penitential Psalms and Litany	Penitential Psalms	no_level3
1210	in equitate tua duces de tribu	Penitential Psalms and Litany	Penitential Psalms	no_level3
1211	latione animam meam et in misericordia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1212	tua disperdes inimicos meos	Penitential Psalms and Litany	Penitential Psalms	no_level3
1213	perdes omnes qui tribulant animam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1214	meam quoniam ego seruis tuis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1215	sum an ne reminiscaris domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1216	delicta nostra vel parentum nostrorum neque	Penitential Psalms and Litany	Penitential Psalms	no_level3
1217	vindictam sumas de peccatis nostris	Penitential Psalms and Litany	Penitential Psalms	no_level3
1218	parce domine parce populo tuo quem re	Penitential Psalms and Litany	Penitential Psalms	no_level3
1219	demisti precioso sanguine amen	Penitential Psalms and Litany	Penitential Psalms	no_level3
1220	syrielemy son sepeleyson	Penitential Psalms and Litany	Litany	no_level3
1221	hydrieleyson se audi nos	Penitential Psalms and Litany	Litany	no_level3
1222	pater de celis deus ihiserere nobis	Penitential Psalms and Litany	Litany	no_level3
1223	fili redemptorum mundi deus	Penitential Psalms and Litany	Litany	no_level3
1224	spiritus sancte deus iher	Penitential Psalms and Litany	Litany	no_level3
1225	sancta trim tas unus deus iher	Penitential Psalms and Litany	Litany	no_level3
1226	sancta maria ora pro nobis	Penitential Psalms and Litany	Litany	no_level3
1227	sancta des genitrix	Penitential Psalms and Litany	Litany	no_level3
1228	sancta virgo virginum eorum	Penitential Psalms and Litany	Litany	no_level3
1229	sancte inchaelis	Penitential Psalms and Litany	Litany	no_level3
1230	sancte gabriel	Penitential Psalms and Litany	Litany	no_level3
1231	sancte raphaniel	Penitential Psalms and Litany	Litany	no_level3
1232	mes sancti angeli et archan	Penitential Psalms and Litany	Litany	no_level3
1233	et dei orate pro nobis	Penitential Psalms and Litany	Litany	no_level3
1234	mes sancti beatorum spuvium ordines quorum	Penitential Psalms and Litany	Litany	no_level3
1235	sancte johannes baptistat orum	Penitential Psalms and Litany	Litany	no_level3
1236	omnes sancti patriarche et pro	Penitential Psalms and Litany	Litany	no_level3
1237	prophete dei orate pro nobis	Penitential Psalms and Litany	Litany	no_level3
1238	sancte petre orum ce iacobe eorum	Penitential Psalms and Litany	Litany	no_level3
1239	sancte paule orum	Penitential Psalms and Litany	Litany	no_level3
1240	ce andrea horum ce philippe or	Penitential Psalms and Litany	Litany	no_level3
1241	ce johanes quorum	Penitential Psalms and Litany	Litany	no_level3
1242	dicte thoma orum	Penitential Psalms and Litany	Litany	no_level3
1243	ce vertholommeeorum	Penitential Psalms and Litany	Litany	no_level3
1244	ce mathee orum	Penitential Psalms and Litany	Litany	no_level3
1245	ce symon orum	Penitential Psalms and Litany	Litany	no_level3
1246	ce iuda orum	Penitential Psalms and Litany	Litany	no_level3
1247	ce incithia orum	Penitential Psalms and Litany	Litany	no_level3
1248	ce barnabal orum	Penitential Psalms and Litany	Litany	no_level3
1249	cem mathia orum com prothensi orum	Penitential Psalms and Litany	Litany	no_level3
1250	ce luca orum	Penitential Psalms and Litany	Litany	no_level3
1251	cem marce orum secus tuus orum	Penitential Psalms and Litany	Litany	no_level3
1252	mes sancti apli et sancte moria	Penitential Psalms and Litany	Litany	no_level3
1253	evangelisté dei horum cum sociis tuis orum	Penitential Psalms and Litany	Litany	no_level3
1254	mes sancti di	Penitential Psalms and Litany	Litany	no_level3
1255	sanctipuli domini horum	Penitential Psalms and Litany	Litany	no_level3
1256	mes sancti	Penitential Psalms and Litany	Litany	no_level3
1257	innocentes orum	Penitential Psalms and Litany	Litany	no_level3
1258	cestephane horum ce commia orum	Penitential Psalms and Litany	Litany	no_level3
1259	sancte l une horum	Penitential Psalms and Litany	Litany	no_level3
1260	sancte delethe orum nece quitié orum	Penitential Psalms and Litany	Litany	no_level3
1261	sancte demes orum	Penitential Psalms and Litany	Litany	no_level3
1262	sancte syxte orum ce thoma orum	Penitential Psalms and Litany	Litany	no_level3
1263	ce laurenti horum ce incelline orum	Penitential Psalms and Litany	Litany	no_level3
1264	ce vincenti orum	Penitential Psalms and Litany	Litany	no_level3
1265	ce fabiane orum	Penitential Psalms and Litany	Litany	no_level3
1266	sancte sebrastiane orum	Penitential Psalms and Litany	Litany	no_level3
1267	ce georgi horum	Penitential Psalms and Litany	Litany	no_level3
1268	ce gervasi or	Penitential Psalms and Litany	Litany	no_level3
1269	ce d ylonisi cum	Penitential Psalms and Litany	Litany	no_level3
1270	sancte eustachi	Penitential Psalms and Litany	Litany	no_level3
1271	cum sociis tuis orum	Penitential Psalms and Litany	Litany	no_level3
1272	ce leodegari orum	Penitential Psalms and Litany	Litany	no_level3
1273	ce xponforté orum	Penitential Psalms and Litany	Litany	no_level3
1274	ce d annicane orum	Penitential Psalms and Litany	Litany	no_level3
1275	ce blasi	Penitential Psalms and Litany	Litany	no_level3
1276	innes sancti martires dei orate pro nobis	Penitential Psalms and Litany	Litany	no_level3
1277	ce siluester lors ce amande orum	Penitential Psalms and Litany	Litany	no_level3
1278	ce gregorii orum ce claude orum	Penitential Psalms and Litany	Litany	no_level3
1279	ce ambrosi orum	Penitential Psalms and Litany	Litany	no_level3
1280	ce augustie orum nonnes sancti	Penitential Psalms and Litany	Litany	no_level3
1281	ce veromme orum confessores eorum	Penitential Psalms and Litany	Litany	no_level3
1282	cen helari orum cam anna horum	Penitential Psalms and Litany	Litany	no_level3
1283	ce martine horum sancta maria	Penitential Psalms and Litany	Litany	no_level3
1284	ce incolas orum magdalena orum	Penitential Psalms and Litany	Litany	no_level3
1285	ce anton sancta maria	Penitential Psalms and Litany	Litany	no_level3
1286	ce romane orum exceptiaca orum	Penitential Psalms and Litany	Litany	no_level3
1287	ce benedicte horum cam felicitas orum	Penitential Psalms and Litany	Litany	no_level3
1288	ce uuliane orum	Penitential Psalms and Litany	Litany	no_level3
1289	ce egredi horum cam agnes orum	Penitential Psalms and Litany	Litany	no_level3
1290	ce luye et orum	Penitential Psalms and Litany	Litany	no_level3
1291	ce ludouce orum	Penitential Psalms and Litany	Litany	no_level3
1292	ce germane orum	Penitential Psalms and Litany	Litany	no_level3
1293	ce faire lorum	Penitential Psalms and Litany	Litany	no_level3
1294	ce maure eorum	Penitential Psalms and Litany	Litany	no_level3
1295	ce eligi eorum	Penitential Psalms and Litany	Litany	no_level3
1296	ce avane orum	Penitential Psalms and Litany	Litany	no_level3
1297	sa perpetua orum	Penitential Psalms and Litany	Litany	no_level3
1298	cam agathachorum	Penitential Psalms and Litany	Litany	no_level3
1299	caecilia orum	Penitential Psalms and Litany	Litany	no_level3
1300	ca uuliana orum	Penitential Psalms and Litany	Litany	no_level3
1301	ca lucia orum	Penitential Psalms and Litany	Litany	no_level3
1302	can barbarachorum	Penitential Psalms and Litany	Litany	no_level3
